OTU,Simper contribution,Day 1 mean,Day 1 std,Day 2 mean,Day 2 std,Day 3 mean,Day 3 std,Day 4 mean,Day 4 std,kruskal stats,kruskal p
ASV000200,0.00026059315783849574,0.040836811267066044,0.024575299751585816,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0,0.0,9.3118811881188179,0.025419183034923378
ASV000631,0.00026058363730282113,0.039003658275947546,0.017113466368760093,0.0044138418079096046,0.0062421149469151435,0.0059727603434067576,0.0042311468503173676,0.013130860821635656,0.0092962942447671754,6.629227053140097,0.084703081022356186
ASV000452,0.0002514153980319735,0.03689611251942778,0.022882265346457771,0.0088276836158192092,0.012484229893830287,0.0,0.0,0.0,0.0,8.295379537953794,0.040285707871117751
ASV000185,0.00024574354469266324,0.0,0.0,0.0,0.0,0.00576352266505288,0.0081508519199625078,0.048403173412360251,0.013175671567934243,9.3118811881188179,0.025419183034923378
ASV000274,0.00024411786285483136,0.0,0.0,0.027827565519215319,0.033106573898069903,0.011092953187024121,0.010204462246367139,0.0082188052683677387,0.0062336652548873458,3.2138114209827489,0.35981975083098372
ASV000279,0.0002396065163613089,0.037689284921233968,0.022861880974316972,0.0014712806026365348,0.0020807049823050486,0.0,0.0,0.0,0.0,9.3118811881188179,0.025419183034923378
ASV001073,0.0002329958608546605,0.0014557312137886862,0.0020587148257098075,0.0,0.0,0.0092729970326409488,0.013113998167406297,0.041122748234689969,0.035786487715231588,6.4086956521739129,0.093333712116866321
ASV000334,0.00023098923041533101,0.0,0.0,0.0088276836158192092,0.012484229893830287,0.016051116614062354,0.0026898491314923572,0.031527394752821188,0.032024426054393935,4.075697211155382,0.25340535979646794
ASV000235,0.00023025538346382876,0.036212277043143649,0.021169844395413237,0.0014712806026365348,0.0020807049823050486,0.0,0.0,0.0,0.0,9.3118811881188179,0.025419183034923378
ASV000244,0.00022642551355298956,0.0032439095598014727,0.0045875808945829797,0.0060888361189758572,0.0086109146185228171,0.034131427060861752,0.012545890466427595,0.0058915172504929447,0.0042974982984404254,6.9197994987468769,0.074498445492214543
ASV000285,0.00022429272496232722,0.029547553093259463,0.041786550319426637,0.0060888361189758572,0.0086109146185228171,0.0,0.0,0.002514964036014285,0.0035566962486119789,1.2811244979919816,0.73362005664389074
ASV000758,0.00022350928509135007,0.0,0.0,0.0,0.0,0.0086452839975793214,0.012226277879943764,0.041421309358735864,0.022896464357133505,8.295379537953794,0.040285707871117751
ASV000422,0.00022229893857633734,0.03511203264470724,0.015726209077813018,0.0,0.0,0.0,0.0,0.0,0.0,10.73493975903615,0.013248996527920921
ASV000278,0.00021912323326800365,0.034610431201311694,0.013455826751698527,0.0,0.0,0.0,0.0,0.0,0.0,10.73493975903615,0.013248996527920921
ASV000441,0.00020832245016966214,0.032904451626400544,0.025224674654190878,0.0,0.0,0.0,0.0,0.0,0.0,10.73493975903615,0.013248996527920921
ASV000264,0.0002081428075786745,0.032417692923548659,0.026902755513747496,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0,0.0,8.295379537953794,0.040285707871117751
ASV000181,0.0002069631181178165,0.023282844180358555,0.011834839017202874,0.021005355853770922,0.015409286905123158,0.0,0.0,0.0,0.0,7.4289855072463729,0.059411469344651135
ASV000555,0.0002045938140233425,0.0,0.0,0.0,0.0,0.020381567006038961,0.022586406881568089,0.025518004983567596,0.011488010447966854,7.7478260869565254,0.051521266461759446
ASV000548,0.00020425178949516168,0.032261492323929886,0.028776334945911034,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV000331,0.00020389811869283206,0.029540586881990034,0.026801728570470376,0.0060888361189758572,0.0086109146185228171,0.0,0.0,0.0,0.0,4.9919678714859446,0.17238624191497787
ASV000105,0.00019889503802931552,0.0,0.0,0.0014712806026365348,0.0020807049823050486,0.022023876957469112,0.0069068680032482706,0.023260520465071637,0.020882021256081268,6.6175298804780942,0.08514088813252596
ASV000449,0.0001945746385088228,0.030732990012939138,0.032672089563282075,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV001007,0.0001915968975596539,0.029618687181799417,0.032340855509089897,0.0014712806026365348,0.0020807049823050486,0.0,0.0,0.0,0.0,4.9919678714859446,0.17238624191497787
ASV000342,0.00019057482759517652,0.030101221403194611,0.040297531930297531,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV000566,0.00019030188513236026,0.0,0.0,0.0030444180594879286,0.0043054573092614085,0.0082111918544976806,0.011612378883878106,0.033994289769453657,0.012033667125272575,7.2376811594202861,0.064695798233849328
ASV000227,0.00018888251237632783,0.029833920859227217,0.022357303100681004,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV000281,0.00018774803235852933,0.0,0.0,0.011872101675307138,0.010983744345030383,0.015245757376047707,0.015845684638293459,0.021161990071863906,0.012263076831620565,5.5413533834586461,0.13618604270747769
ASV000043,0.00018753780939817502,0.0,0.0,0.024783147459727387,0.035048663255838788,0.0030909990108803167,0.0043713327224687657,0.0,0.0,2.2121212121212332,0.52956481834603952
ASV000291,0.00018748172225115548,0.0,0.0,0.0,0.0,0.01275087992482816,0.010592715473028824,0.033132700590989293,0.0052574657046042502,9.4695652173913114,0.02365734935610557
ASV000254,0.00018664304007600285,0.029480197062701496,0.022485461818587731,0.0,0.0,0.0,0.0,0.0,0.0,10.73493975903615,0.013248996527920921
ASV001889,0.00018595376776435016,0.0,0.0,0.0,0.0,0.0,0.0,0.038607784198675686,0.037233270915915079,10.73493975903615,0.013248996527920921
ASV000410,0.000183621206217862,0.020712684125265706,0.022760224482208217,0.012177672237951714,0.017221829237045634,0.0,0.0,0.0,0.0,4.3734939759036173,0.22385573160293995
ASV000046,0.00018303214600732618,0.001081303186600491,0.0015291936315276595,0.0,0.0,0.023843833111852276,0.016887857426056654,0.012574820180071425,0.017783481243059895,2.777227722772285,0.42726237171126746
ASV000524,0.00018176305985582533,0.028709406046347558,0.017433852290957633,0.0,0.0,0.0,0.0,0.0,0.0,10.73493975903615,0.013248996527920921
ASV001102,0.00017952021757248568,0.028355149962310356,0.020664587647123221,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV002167,0.00017870148972234001,0.0,0.0,0.0,0.0,0.016469591970770109,0.015424833501937719,0.025031767841382196,0.014961133461128609,7.7478260869565254,0.051521266461759446
ASV000694,0.00017770718524083118,0.028068782196342606,0.030976396378398472,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV000333,0.00017496723069800515,0.020733960789567327,0.017471002209513569,0.011770244821092278,0.016645639858440388,0.0,0.0,0.0,0.0,4.3734939759036173,0.22385573160293995
ASV000248,0.00017293620106765637,0.025383297715444449,0.021426186819424056,0.0044138418079096046,0.0062421149469151435,0.0,0.0,0.0,0.0,4.9919678714859446,0.17238624191497787
ASV001693,0.00017265508144381767,0.0,0.0,0.024783147459727387,0.035048663255838788,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001648,0.00017265508144366967,0.0,0.0,0.024783147459727387,0.035048663255838788,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002423,0.0001704627636118228,0.0,0.0,0.015222090297439645,0.021527286546307048,0.013378592959889789,0.011381846338323924,0.0,0.0,3.9317269076305386,0.26893139081308765
ASV001389,0.00017027531690618392,0.0,0.0,0.0,0.0,0.0071965949381291574,0.0052382821330861778,0.032083435394385421,0.0083638408294335383,9.4695652173913114,0.02365734935610557
ASV001141,0.00016750599877233632,0.026457508680611062,0.030944742120895635,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV001701,0.00016679227633531468,0.0,0.0,0.0,0.0,0.00288176133252644,0.0040754259599812539,0.033320376609128781,0.013056233897592475,9.3118811881188179,0.025419183034923378
ASV001143,0.00016589569522048234,0.026203161848196349,0.037056866862776532,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001489,0.00016577577589419834,0.026184220636360431,0.025719787085816993,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV000084,0.000161789535527368,0.0,0.0,0.0,0.0,0.0088545216759331972,0.0070650443082795463,0.029568471358371134,0.0073641001411554972,9.4695652173913114,0.02365734935610557
ASV000356,0.000160510089730485,0.025352507513206477,0.033586188990840239,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV000407,0.00015992624398081245,0.020577760189948557,0.029101347543886404,0.0060888361189758572,0.0086109146185228171,0.0,0.0,0.0,0.0,2.2121212121212332,0.52956481834603952
ASV002535,0.00015983013074364737,0.0,0.0,0.015222090297439645,0.021527286546307048,0.010078356270655597,0.0016034208505525864,0.0050299280720285701,0.0071133924972239578,3.6028985507246469,0.30765969088030981
ASV001959,0.00015974272631535944,0.001081303186600491,0.0015291936315276595,0.012177672237951714,0.017221829237045634,0.012316787781746519,0.017418568325817157,0.0057038412323534536,0.0041168119732915044,0.79710144927537274,0.85016020221546251
ASV000513,0.00015887383821350248,0.025094062209499515,0.0063323166103880892,0.0,0.0,0.0,0.0,0.0,0.0,10.73493975903615,0.013248996527920921
ASV000367,0.000158113588232663,0.024973981014726032,0.0092394665246309307,0.0,0.0,0.0,0.0,0.0,0.0,10.73493975903615,0.013248996527920921
ASV000350,0.0001571885171308315,0.024827866386682756,0.019273045616449783,0.0,0.0,0.0,0.0,0.0,0.0,10.73493975903615,0.013248996527920921
ASV002179,0.00015667926770834834,0.024747430634407663,0.034998152037066722,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000241,0.00015472816000799966,0.02443925391662681,0.0078096039024220833,0.0,0.0,0.0,0.0,0.0,0.0,10.73493975903615,0.013248996527920921
ASV001079,0.0001536642157510075,0.024271204326605986,0.034324666333814736,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000423,0.00015364918144801965,0.023110696119045478,0.004881299652109281,0.004515698662124464,0.0037293309575283928,0.0071965949381291574,0.0052382821330861778,0.0,0.0,8.4085213032581425,0.038281848723258467
ASV001300,0.00015259100413182288,0.0,0.0,0.0060888361189758572,0.0086109146185228171,0.021171309457679716,0.011627675813180659,0.0058915172504929447,0.0042974982984404254,5.6533864541832735,0.12974687769061127
ASV000290,0.00015127668900133387,0.023570316667476932,0.0077604878974499632,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0,0.0,9.3118811881188179,0.025419183034923378
ASV001096,0.0001503236893216815,0.023743569449940643,0.033578477935253544,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000805,0.0001503236893214965,0.023743569449940643,0.033578477935253544,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000392,0.00015019858008561812,0.0,0.0,0.0,0.0,0.0071965949381291574,0.0052382821330861778,0.027915096500821229,0.0096222109296503332,9.4695652173913114,0.02365734935610557
ASV001451,0.00014902772510631368,0.0,0.0,0.0,0.0,0.023247711552191509,0.0044085059866180182,0.0,0.0,10.73493975903615,0.013248996527920921
ASV000385,0.000148078685034821,0.023065721473939763,0.017355138993739146,0.0029425612052730696,0.0041614099646100971,0.0,0.0,0.0,0.0,8.295379537953794,0.040285707871117751
ASV001153,0.0001474698325991675,0.0,0.0,0.0,0.0,0.0,0.0,0.030617736554975003,0.007425973080077029,10.73493975903615,0.013248996527920921
ASV001366,0.0001474628401961775,0.02329169942061898,0.03293943721135692,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000434,0.00014746284019580736,0.02329169942061898,0.03293943721135692,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV001661,0.00014746284019567798,0.02329169942061898,0.03293943721135692,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000463,0.00014629793044233316,0.02310770236890386,0.019407388130269588,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV001170,0.00014499627691784897,0.0,0.0,0.0,0.0,0.021171309457679716,0.011627675813180659,0.0063777543926783371,0.0090195067596102862,7.4240924092409255,0.059541257435669674
ASV000525,0.00014480167369849525,0.020206325912901984,0.016809880124528487,0.0060888361189758572,0.0086109146185228171,0.0,0.0,0.0,0.0,4.9919678714859446,0.17238624191497787
ASV000877,0.000142171206066651,0.022455887826172777,0.0060073256893166324,0.0,0.0,0.0,0.0,0.0,0.0,10.73493975903615,0.013248996527920921
ASV000984,0.0001404669311543445,0.022186698253214395,0.029113075638249251,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV001944,0.00013957112341432085,0.020712684125265706,0.022760224482208217,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0,0.0,4.9919678714859446,0.17238624191497787
ASV001090,0.0001389858611841598,0.0,0.0,0.0030444180594879286,0.0043054573092614085,0.0030909990108803167,0.0043713327224687657,0.025587808482946433,0.013640156396363262,6.2811594202898551,0.098704302515568512
ASV000481,0.0001389567407255042,0.020615642613620398,0.014941361391710119,0.0030444180594879286,0.0043054573092614085,0.0,0.0,0.0,0.0,4.9919678714859446,0.17238624191497787
ASV000891,0.00013887558143216283,0.021935345170941301,0.0084056209091137764,0.0,0.0,0.0,0.0,0.0,0.0,10.73493975903615,0.013248996527920921
ASV002303,0.00013824641268367366,0.02183596820683029,0.030880722385647111,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000450,0.00013719802632516928,0.016013043351675547,0.022645863082807884,0.0073564030131826746,0.01040352491152524,0.0,0.0,0.0,0.0,2.2121212121212332,0.52956481834603952
ASV000612,0.0001369245745791632,0.0,0.0,0.0,0.0,0.017709043351866394,0.014130088616559093,0.010733769304382024,0.0092773487918868386,5.3003300330033118,0.1510809771909109
ASV001644,0.00013632221990731794,0.0,0.0,0.0,0.0,0.0086452839975793214,0.012226277879943764,0.021725018126282376,0.01347903139145901,7.4240924092409255,0.059541257435669674
ASV000390,0.000134939626143175,0.021313662532772268,0.015852132034841062,0.0,0.0,0.0,0.0,0.0,0.0,6.5454545454545547,0.087887023002621148
ASV000469,0.0001338666107629968,0.001081303186600491,0.0015291936315276595,0.0,0.0,0.0098691185923017195,0.0072679317894670734,0.0168827660723933,0.023875836749950956,2.777227722772285,0.42726237171126746
ASV000683,0.00012963493080982622,0.020319314886241589,0.0074714163164569056,0.0014712806026365348,0.0020807049823050486,0.0,0.0,0.0,0.0,9.3118811881188179,0.025419183034923378
ASV001241,0.00012902998517150269,0.020380236993041607,0.028822007559937302,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002594,0.00012902998517150266,0.020380236993041607,0.028822007559937302,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV002595,0.00012902998517135467,0.020380236993041607,0.028822007559937302,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000486,0.00012902998517133615,0.020380236993041607,0.028822007559937302,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000053,0.39162517627108911
ASV000670,0.00012880633435585772,0.020183286229773809,0.01173355962817124,0.0014712806026365348,0.0020807049823050486,0.0,0.0,0.0,0.0,8.295379537953794,0.040285707871117751
ASV000298,0.00012850997716168367,0.0032439095598014727,0.0045875808945829797,0.0091332541784637875,0.012916371927784227,0.0069873572597752799,0.0051631615712396774,0.012081595625031792,0.012147901026124282,0.80345285524568311,0.84864097891134116
